ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,durabilityMax,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,showLogCondType,enableThrow,showDialogCondType,disableGemAttr,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unknown_0x17c_5,unknown_0x17c_6,allowMagicCast,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,vsPlayerDmgCorrectRate_Sleep,vsPlayerDmgCorrectRate_Madness,saGuardCutRate,defMaterialVariationValue,spAttributeVariationValue,stealthAtkRate,vsPlayerDmgCorrectRate_Disease,vsPlayerDmgCorrectRate_Curse,restrictSpecialSwordArt,pad,
3010200,,1,0,[0|0|0],300,1206002,0,9,0.5,0,0,100,105,150,0,0,47,33,33,33,105021,109900,-1,5030000,-1,140210,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,0,0,580,75,0,33,10200,-1,-1,0,-1,7,0,3,40,2,0,100,2,22,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,2,2,2,1,1,33,0,2,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.997,1,1,1,1,1,1,1,1,60,99,56,-1,1,100200,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1045,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3010300,,1,0,[0|0|0],300,1206003,0,9,0.5,0,0,100,127.5,127.5,0,0,47,33,33,33,105021,109900,-1,5030000,-1,140310,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,0,0,580,75,0,35,10300,-1,-1,0,-1,7,0,3,40,2,0,100,3,22,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,3,3,3,1,1,33,0,3,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100300,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1061,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3010400,,1,0,[0|0|0],300,1206010,0,9,0.5,0,0,100,127.5,150,0,0,47,33,33,33,105021,109900,6880,5030000,-1,-1,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,90,0,580,75,0,33,10400,-1,-1,0,-1,7,0,3,40,2,0,100,4,11,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401020,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,4,4,4,1,1,33,0,4,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100400,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1032,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3010500,,1,0,[0|0|0],300,1206006,0,9,0.5,0,0,100,105,150,0,129,47,33,33,33,105021,109900,-1,5030000,-1,140510,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,90,0,580,75,0,33,10500,-1,-1,0,-1,7,0,3,40,2,0,100,5,11,125,2,12,14,18,0,1,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401300,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,5,5,5,1,1,33,0,5,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100500,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1036,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,5,0,1,1,0,[0|0|0|0|0|0|0]
3010600,,1,0,[0|0|0],300,1206011,0,9,0.5,0,0,100,105,150,0,0,47,33,33,33,105021,109900,140600,5030000,-1,140610,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,0,90,580,75,0,33,10600,-1,-1,0,-1,7,0,3,40,2,0,100,6,12,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401030,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,6,6,6,1,1,33,0,6,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100600,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1034,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3010700,,1,0,[0|0|0],300,1206008,0,9,0.5,0,0,100,105,150,0,129,47,33,33,33,105021,109900,-1,5030000,-1,140710,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1.05,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,0,0,580,75,0,33,10700,-1,-1,0,-1,7,0,3,40,2,0,100,7,13,125,2,12,14,18,0,1,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401100,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,7,7,7,1,1,33,90,7,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100700,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1038,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3010800,,1,0,[0|0|0],300,1206004,0,9,0.5,0,0,100,105,150,127.5,0,47,33,33,33,105021,109900,-1,5030000,-1,140810,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,90,0,0,580,75,0,33,10800,-1,-1,0,-1,7,0,3,40,2,0,100,8,10,125,2,12,14,18,1,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401010,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,8,8,8,1,1,33,0,8,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100800,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1035,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3010900,,1,0,[0|0|0],300,1206020,0,9,0.5,0,0,100,105,150,127.5,0,47,33,33,33,105014,107522,-1,5030000,-1,140910,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,88,88,0,0,580,75,0,33,10900,-1,-1,0,-1,7,0,3,40,2,0,100,9,23,125,2,12,14,18,1,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401060,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,9,9,9,1.05,1,33,0,9,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,100900,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,6601,1041,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1.01,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3011000,,1,0,[0|0|0],300,1206013,0,9,0.5,0,0,100,105,150,0,0,47,33,33,33,105014,106015,-1,5030000,-1,141010,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,88,0,0,0,580,75,0,33,11000,-1,-1,0,-1,7,0,3,40,2,0,100,10,20,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401050,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,10,10,10,1,1,33,0,10,26,80,2,16,16,26,1,16,0,103,50,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,2,101000,0,1,1,0,0,0,0,1,0,0,0,0,0,310,26,26,1,2,60,6501,6401,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1.01,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3011100,,1,0,[0|0|0],300,1206014,0,9,0.5,0,0,100,105,150,0,0,47,33,33,33,105032,109900,-1,5030000,-1,141110,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,0,0,580,75,0,33,11100,-1,-1,0,-1,7,0,3,40,2,0,100,11,22,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401110,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,11,11,11,1,1,33,0,11,26,80,2,16,16,26,1,16,0,103,50,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,2,101100,0,1,1,0,0,0,0,1,0,0,0,0,0,310,26,26,1,2,60,6501,-1,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3011200,,1,0,[0|0|0],300,1206015,0,9,0.5,0,0,100,105,150,0,0,47,33,33,33,105021,109900,-1,5030000,-1,141210,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,0,0,580,75,0,33,11200,-1,-1,0,-1,7,0,3,40,2,0,100,12,22,125,2,12,14,18,0,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401210,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,12,12,12,1,1.05,33,0,12,25,80,2,16,16,25,1,16,0,103,127.5,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,2,101200,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1040,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3011300,,1,0,[0|0|0],300,1206007,0,9,0.5,0,0,100,105,150,0,127.5,47,33,33,33,105021,109900,-1,5030000,-1,141310,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1.05,15,15,6.3,604,10081,0,0,1,10,90,0,0,90,580,75,0,33,11300,-1,-1,0,-1,7,0,3,40,2,0,100,13,12,125,2,12,14,18,0,1,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401380,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,13,13,13,1,1,33,0,13,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,101300,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1039,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,3,0,1,1,0,[0|0|0|0|0|0|0]
3011400,,1,0,[0|0|0],300,1206021,0,9,0.5,0,0,100,105,150,127.5,127.5,47,33,33,33,105014,105515,-1,5030000,-1,141410,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,88,88,88,0,580,75,0,33,11400,-1,-1,0,-1,7,0,3,40,2,0,100,14,24,125,2,12,14,18,1,1,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401120,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,14,14,14,1,1,33,0,14,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,101400,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,6651,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1.01,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
3011500,,1,0,[0|0|0],300,1206022,0,9,0.5,0,0,100,127.5,127.5,127.5,127.5,47,33,33,33,105014,108515,-1,5030000,-1,141510,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,88,0,88,0,580,75,0,33,11500,-1,-1,0,-1,7,0,3,40,2,0,100,15,11,125,2,12,14,18,1,1,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401310,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,15,15,15,1,1,33,0,15,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,101500,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,6701,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1.01,0,0,6,0,1,1,0,[0|0|0|0|0|0|0]
3011600,,1,0,[0|0|0],300,1206005,0,9,0.5,0,0,100,105,150,127.5,0,47,33,33,33,105021,109900,141600,5030000,-1,-1,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,90,0,90,0,580,75,0,33,11600,-1,-1,0,-1,7,0,3,40,2,0,100,16,11,125,2,12,14,18,1,0,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401320,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,16,16,16,1,1,33,0,16,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,101600,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,1043,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1,0,0,4,0,1,1,0,[0|0|0|0|0|0|0]
3011700,,1,0,[0|0|0],300,1206018,0,9,0.5,0,0,100,105,150,0,127.5,47,33,33,33,105014,107022,-1,5030000,-1,141710,0,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1,1,1,1,15,15,6.3,604,10081,0,0,1,10,88,0,0,0,580,75,0,33,11700,-1,-1,0,-1,7,0,3,40,2,0,100,17,21,125,2,12,14,18,0,1,99,0,0,30,70,0,1,0,0,0,23,23,23,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,1,7,7,42401140,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.03,1,0,0,1,1,0,0,0,17,17,17,1,1,33,0,17,25,80,2,16,16,25,0,16,0,103,150,0,0,0,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1,1,1,1,1,1,1,1,60,105,56,-1,1,101700,0,1,1,0,0,0,0,1,0,0,0,0,0,310,25,25,1,2,60,6501,6451,-1,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,3010000,1.01,1.01,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
